取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
000320180213210415283,2018/02/13,21:04:32,4100,4100,303,4100,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00030312",0003,"西本 葵","出前","お好み(出前)","","",4100,1,0,0,-,0,1E81A369602B43F59EFF7F2A318CAFE5,"未設定"
RB0420180213182037000,2018/02/13,21:15:24,21050,21050,1559,0,0,0,0,0,0,0,0,21050,0,0,0,5,26,02:54:47,"座敷1",0003,"西本 葵","お造り","本日のおまかせ刺盛(2-3人前)","","",3780,1,0,0,-,0,74053FB0DEDD4533B242AC46E2D88A2F,"未設定"
RB0420180213182037000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","げそ七味焼","","",640,1,0,0,-,0,74053FB0DEDD4533B242AC46E2D88A2F,
RB0420180213182037000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","焼明太子","","",810,1,0,0,-,0,74053FB0DEDD4533B242AC46E2D88A2F,
RB0420180213182037000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","たこ唐揚","","",860,1,0,0,-,0,74053FB0DEDD4533B242AC46E2D88A2F,
RB0420180213182037000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","いか塩辛","","",480,1,0,0,-,0,74053FB0DEDD4533B242AC46E2D88A2F,
RB0420180213182037000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お新香盛","","",640,1,0,0,-,0,74053FB0DEDD4533B242AC46E2D88A2F,
RB0420180213182037000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,5,0,0,-,0,74053FB0DEDD4533B242AC46E2D88A2F,
RB0420180213182037000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","セット","","",420,5,0,0,-,0,74053FB0DEDD4533B242AC46E2D88A2F,
RB0420180213182037000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物","","",320,3,0,0,-,0,74053FB0DEDD4533B242AC46E2D88A2F,
RB0420180213182037000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,5,0,0,-,0,74053FB0DEDD4533B242AC46E2D88A2F,
RB0420180213182037000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎","里の曙ボトル","","",2910,1,0,0,-,0,74053FB0DEDD4533B242AC46E2D88A2F,
RB0420180213182037000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",2720,1,0,0,-,0,74053FB0DEDD4533B242AC46E2D88A2F,
000320180213211606728,2018/02/13,21:16:13,5000,5000,370,5000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00030314",0003,"西本 葵","出前","出前5000","","",5000,1,0,0,-,0,658F9B86B36D46DBA433A8F0DDC631CE,"未設定"
000320180213211630770,2018/02/13,21:24:47,7500,7500,555,7500,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00030315",0003,"西本 葵","出前","出前7500","","",7500,1,0,0,-,0,3679BD7687B041C0B500219C3AB74DBF,"未設定"
RB0420180213201036000,2018/02/13,21:27:29,9510,9510,704,10000,0,0,0,0,0,0,0,0,490,0,0,2,26,01:16:52,"カウンター3，カウンター4",0003,"西本 葵","一品料理","お通し","","",430,2,0,0,-,0,1B7AE43939844C1E8DE6C3ACBE34E04A,"未設定"
RB0420180213201036000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,2,0,0,-,0,1B7AE43939844C1E8DE6C3ACBE34E04A,
RB0420180213201036000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","山崎・白州(S)","","",700,4,0,0,-,0,1B7AE43939844C1E8DE6C3ACBE34E04A,
RB0420180213201036000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,4,0,0,-,0,1B7AE43939844C1E8DE6C3ACBE34E04A,
RB0420180213201036000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,2,0,0,-,0,1B7AE43939844C1E8DE6C3ACBE34E04A,
RB0420180213201036000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,6,0,0,-,0,1B7AE43939844C1E8DE6C3ACBE34E04A,
RB0420180213201036000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,1B7AE43939844C1E8DE6C3ACBE34E04A,
RB0420180213201036000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,1,0,0,-,0,1B7AE43939844C1E8DE6C3ACBE34E04A,
RB0420180213201036000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり400","","",400,2,0,0,-,0,1B7AE43939844C1E8DE6C3ACBE34E04A,
RB0420180213201036000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻260","","",260,1,0,0,-,0,1B7AE43939844C1E8DE6C3ACBE34E04A,
RB0420180213201036000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,1B7AE43939844C1E8DE6C3ACBE34E04A,
RB0420180213221021000,2018/02/13,22:47:20,5490,5490,406,6000,0,0,0,0,0,0,0,0,510,0,0,1,7,00:36:58,"カウンター2",0003,"堀田 恵美","にぎり","まぐろづくし5貫盛","","",1180,1,0,0,-,0,EE9786835A8F4ED199932BB20AC9069B,"未設定"
RB0420180213221021000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","アジ一尾握り","","",810,1,0,0,-,0,EE9786835A8F4ED199932BB20AC9069B,
RB0420180213221021000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","はまぐり吸物","","",700,1,0,0,-,0,EE9786835A8F4ED199932BB20AC9069B,
RB0420180213221021000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","大エビ塩焼","","",1130,1,0,0,-,0,EE9786835A8F4ED199932BB20AC9069B,
RB0420180213221021000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","キス天婦羅","","",750,1,0,0,-,0,EE9786835A8F4ED199932BB20AC9069B,
RB0420180213221021000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,1,0,0,-,0,EE9786835A8F4ED199932BB20AC9069B,
RB0420180213221021000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","小生","","",490,1,0,0,-,0,EE9786835A8F4ED199932BB20AC9069B,
RB0420180213195357000,2018/02/13,22:50:16,16850,16850,1248,21900,0,0,0,0,0,0,0,0,5050,0,0,2,30,02:56:19,"カウンター7，カウンター8",0003,"堀田 恵美","お造り","ぼたん海老刺","","",2700,1,0,0,-,0,10A50E91B9344F80A1A1F7759CC71D37,"未設定"
RB0420180213195357000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","マグロ刺身","","",700,1,0,0,-,0,10A50E91B9344F80A1A1F7759CC71D37,
RB0420180213195357000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日の刺盛り","","",1400,1,0,0,-,0,10A50E91B9344F80A1A1F7759CC71D37,
RB0420180213195357000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日の刺盛り","","",1290,1,0,0,-,0,10A50E91B9344F80A1A1F7759CC71D37,
RB0420180213195357000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","玉子つまみ","","",400,1,0,0,-,0,10A50E91B9344F80A1A1F7759CC71D37,
RB0420180213195357000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,10A50E91B9344F80A1A1F7759CC71D37,
RB0420180213195357000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,2,0,0,-,0,10A50E91B9344F80A1A1F7759CC71D37,
RB0420180213195357000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,3,0,0,-,0,10A50E91B9344F80A1A1F7759CC71D37,
RB0420180213195357000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","生レモン","","",600,6,0,0,-,0,10A50E91B9344F80A1A1F7759CC71D37,
RB0420180213195357000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,3,0,0,-,0,10A50E91B9344F80A1A1F7759CC71D37,
RB0420180213195357000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,10A50E91B9344F80A1A1F7759CC71D37,
RB0420180213195357000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,2,0,0,-,0,10A50E91B9344F80A1A1F7759CC71D37,
RB0420180213195357000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻260","","",260,4,0,0,-,0,10A50E91B9344F80A1A1F7759CC71D37,
RB0420180213195357000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,10A50E91B9344F80A1A1F7759CC71D37,
000320180213225036820,2018/02/13,22:50:49,1500,1500,111,1500,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00030317",0003,"堀田 恵美","出前","お好み(出前)","","",1500,1,0,0,-,0,EBE27489FC224DFB8552695CDA23262E,"未設定"
RB0420180213221013000,2018/02/14,00:25:26,23040,23040,1706,23040,0,0,0,0,0,0,0,0,0,0,0,4,27,02:15:13,"座敷4",0003,"堀田 恵美","お造り","いわし刺","","",860,1,0,0,-,0,7980C292B25A489D8D6BCF2EAF53A7D2,"未設定"
RB0420180213221013000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",950,1,0,0,-,0,7980C292B25A489D8D6BCF2EAF53A7D2,
RB0420180213221013000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","桜えびかき揚げ","","",810,1,0,0,-,0,7980C292B25A489D8D6BCF2EAF53A7D2,
RB0420180213221013000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",620,3,0,0,-,0,7980C292B25A489D8D6BCF2EAF53A7D2,
RB0420180213221013000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,4,0,0,-,0,7980C292B25A489D8D6BCF2EAF53A7D2,
RB0420180213221013000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,2,0,0,-,0,7980C292B25A489D8D6BCF2EAF53A7D2,
RB0420180213221013000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","ブラックニッカ(S)","","",450,4,0,0,-,0,7980C292B25A489D8D6BCF2EAF53A7D2,
RB0420180213221013000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","梅干サワー","","",600,2,0,0,-,0,7980C292B25A489D8D6BCF2EAF53A7D2,
RB0420180213221013000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",340,2,0,0,-,0,7980C292B25A489D8D6BCF2EAF53A7D2,
RB0420180213221013000,,,,,,,,,,,,,,,,,,,,,,,,"果実酒","梅酒","","",450,2,0,0,-,0,7980C292B25A489D8D6BCF2EAF53A7D2,
RB0420180213221013000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",5410,1,0,0,-,0,7980C292B25A489D8D6BCF2EAF53A7D2,
RB0420180213221013000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",3380,1,0,0,-,0,7980C292B25A489D8D6BCF2EAF53A7D2,
RB0420180213221013000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",330,1,0,0,-,0,7980C292B25A489D8D6BCF2EAF53A7D2,
RB0420180213221013000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","あん肝","","",860,1,0,0,-,0,7980C292B25A489D8D6BCF2EAF53A7D2,
RB0420180213221013000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","山菜の天婦羅","","",1080,1,0,0,-,0,7980C292B25A489D8D6BCF2EAF53A7D2,
RB0420180214002750000,2018/02/14,01:31:41,11580,11580,857,20000,0,0,0,0,0,0,0,0,8420,0,0,1,17,01:03:51,"カウンター8，カウンター9",0003,"堀田 恵美","お造り","真つぶ貝刺","","",1590,1,0,0,-,0,FAFEAA5A7C7942C5B1C707E62AA0EE7F,"未設定"
RB0420180214002750000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",950,1,0,0,-,0,FAFEAA5A7C7942C5B1C707E62AA0EE7F,
RB0420180214002750000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","桜えびかき揚げ","","",810,1,0,0,-,0,FAFEAA5A7C7942C5B1C707E62AA0EE7F,
RB0420180214002750000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,FAFEAA5A7C7942C5B1C707E62AA0EE7F,
RB0420180214002750000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,2,0,0,-,0,FAFEAA5A7C7942C5B1C707E62AA0EE7F,
RB0420180214002750000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","立山","","",850,1,0,0,-,0,FAFEAA5A7C7942C5B1C707E62AA0EE7F,
RB0420180214002750000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","岩牡蠣","1つ","",320,1,0,0,-,0,FAFEAA5A7C7942C5B1C707E62AA0EE7F,
RB0420180214002750000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","本日のおすすめ","","",1500,1,0,0,-,0,FAFEAA5A7C7942C5B1C707E62AA0EE7F,
RB0420180214002750000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","折","","",100,5,0,0,-,0,FAFEAA5A7C7942C5B1C707E62AA0EE7F,
RB0420180214002750000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","太巻き","","",1500,2,0,0,-,0,FAFEAA5A7C7942C5B1C707E62AA0EE7F,
RB0420180213231650000,2018/02/14,02:02:40,16040,16040,1188,16040,0,0,0,0,0,0,0,0,0,0,0,3,21,02:45:49,"座敷1",0003,"堀田 恵美","汁物","はまぐり吸物","","",700,2,0,0,-,0,BD3ABAC232704C04A387899BCD8AED3C,"未設定"
RB0420180213231650000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","たらばがに汁","","",810,1,0,0,-,0,BD3ABAC232704C04A387899BCD8AED3C,
RB0420180213231650000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","レンコンはさみ揚げ","","",860,1,0,0,-,0,BD3ABAC232704C04A387899BCD8AED3C,
RB0420180213231650000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","キス天婦羅","","",750,1,0,0,-,0,BD3ABAC232704C04A387899BCD8AED3C,
RB0420180213231650000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,3,0,0,-,0,BD3ABAC232704C04A387899BCD8AED3C,
RB0420180213231650000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","小生","","",490,3,0,0,-,0,BD3ABAC232704C04A387899BCD8AED3C,
RB0420180213231650000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","ブラックニッカ(S)","","",450,6,0,0,-,0,BD3ABAC232704C04A387899BCD8AED3C,
RB0420180213231650000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","生グレープフルーツ","","",600,2,0,0,-,0,BD3ABAC232704C04A387899BCD8AED3C,
RB0420180213231650000,,,,,,,,,,,,,,,,,,,,,,,,"果実酒","梅酒","","",450,1,0,0,-,0,BD3ABAC232704C04A387899BCD8AED3C,
RB0420180213231650000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",5110,1,0,0,-,0,BD3ABAC232704C04A387899BCD8AED3C,
RB0420180214012027000,2018/02/14,02:06:09,9880,9880,731,10000,0,0,0,0,0,0,0,0,120,0,0,2,11,00:45:42,"座敷3",0003,"堀田 恵美","にぎり","おまかせ８貫","","",2700,2,0,0,-,0,F4B93A9D1FCB4937A1FD90FEAC54243B,"未設定"
RB0420180214012027000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","ばくだん納豆","","",1020,1,0,0,-,0,F4B93A9D1FCB4937A1FD90FEAC54243B,
RB0420180214012027000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,F4B93A9D1FCB4937A1FD90FEAC54243B,
RB0420180214012027000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,3,0,0,-,0,F4B93A9D1FCB4937A1FD90FEAC54243B,
RB0420180214012027000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","梅干サワー","","",600,1,0,0,-,0,F4B93A9D1FCB4937A1FD90FEAC54243B,
RB0420180214012027000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","折","","",100,2,0,0,-,0,F4B93A9D1FCB4937A1FD90FEAC54243B,
RB0420180214011157000,2018/02/14,02:30:06,6400,6400,474,10400,0,0,0,0,0,0,0,0,4000,0,0,2,9,01:18:09,"座敷4",0003,"堀田 恵美","焼き物","銀ダラ照り焼","","",1350,1,0,0,-,0,3481B0BDF3064B3CAD4ACC8CB7CE34C0,"未設定"
RB0420180214011157000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","ホタテの磯焼","","",840,1,0,0,-,0,3481B0BDF3064B3CAD4ACC8CB7CE34C0,
RB0420180214011157000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,3481B0BDF3064B3CAD4ACC8CB7CE34C0,
RB0420180214011157000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,1,0,0,-,0,3481B0BDF3064B3CAD4ACC8CB7CE34C0,
RB0420180214011157000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,3,0,0,-,0,3481B0BDF3064B3CAD4ACC8CB7CE34C0,
RB0420180214011157000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",1400,1,0,0,-,0,3481B0BDF3064B3CAD4ACC8CB7CE34C0,
RB0420180214024105000,2018/02/14,03:09:02,3390,3390,251,4000,0,0,0,0,0,0,0,0,610,0,0,1,10,00:27:56,"カウンター8",0003,"堀田 恵美","焼き物","かきバター焼","","",950,1,0,0,-,0,58B04123E0B64D9E8A29187FA0C25D37,"未設定"
RB0420180214024105000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり90","","",90,2,0,0,-,0,58B04123E0B64D9E8A29187FA0C25D37,
RB0420180214024105000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,1,0,0,-,0,58B04123E0B64D9E8A29187FA0C25D37,
RB0420180214024105000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,3,0,0,-,0,58B04123E0B64D9E8A29187FA0C25D37,
RB0420180214024105000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,2,0,0,-,0,58B04123E0B64D9E8A29187FA0C25D37,
RB0420180214024105000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,58B04123E0B64D9E8A29187FA0C25D37,
RB0420180214015234000,2018/02/14,03:30:54,8550,8550,633,10550,0,0,0,0,0,0,0,0,2000,0,0,1,18,01:38:19,"カウンター2",0003,"堀田 恵美","お造り","活たこ刺","","",860,1,0,0,-,0,7A4187AC2FD147F28C64A8B907DCE497,"未設定"
RB0420180214015234000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","めごち天婦羅","","",750,1,0,0,-,0,7A4187AC2FD147F28C64A8B907DCE497,
RB0420180214015234000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",620,1,0,0,-,0,7A4187AC2FD147F28C64A8B907DCE497,
RB0420180214015234000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,1,0,0,-,0,7A4187AC2FD147F28C64A8B907DCE497,
RB0420180214015234000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","瓶ビール","","",680,1,0,0,-,0,7A4187AC2FD147F28C64A8B907DCE497,
RB0420180214015234000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","熟撰","","",780,2,0,0,-,0,7A4187AC2FD147F28C64A8B907DCE497,
RB0420180214015234000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,2,0,0,-,0,7A4187AC2FD147F28C64A8B907DCE497,
RB0420180214015234000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,3,0,0,-,0,7A4187AC2FD147F28C64A8B907DCE497,
RB0420180214015234000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,7A4187AC2FD147F28C64A8B907DCE497,
RB0420180214015234000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,1,0,0,-,0,7A4187AC2FD147F28C64A8B907DCE497,
RB0420180214015234000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり400","","",400,1,0,0,-,0,7A4187AC2FD147F28C64A8B907DCE497,
RB0420180214015234000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻340","","",340,1,0,0,-,0,7A4187AC2FD147F28C64A8B907DCE497,
RB0420180214015234000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","アスパラ天婦羅","","",860,1,0,0,-,0,7A4187AC2FD147F28C64A8B907DCE497,
RB0420180214015234000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","なまこ酢","","",640,1,0,0,-,0,7A4187AC2FD147F28C64A8B907DCE497,
000320180214185956446,2018/02/14,19:00:15,3200,3200,237,3200,0,0,0,0,0,0,0,0,0,0,0,1,2,00:00:00,"伝票00030319",0003,"堀田 恵美","出前","出前(上にぎり)","","",1600,2,0,0,-,0,92E40C51CF81487682305924B4B13A5A,"未設定"
RB0420180214181915000,2018/02/14,19:35:14,21270,21270,1575,21300,0,0,0,0,0,0,0,0,30,0,0,4,22,01:15:58,"テーブル6",0003,"堀田 恵美","にぎり","特上握り","","",1990,4,0,0,-,0,6CE6742058C849D9A2E21D6165A2EE45,"未設定"
RB0420180214181915000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","しまあじ刺","","",1080,2,0,0,-,0,6CE6742058C849D9A2E21D6165A2EE45,
RB0420180214181915000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","たこ唐揚","","",860,1,0,0,-,0,6CE6742058C849D9A2E21D6165A2EE45,
RB0420180214181915000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","玉子つまみ","","",500,1,0,0,-,0,6CE6742058C849D9A2E21D6165A2EE45,
RB0420180214181915000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,3,0,0,-,0,6CE6742058C849D9A2E21D6165A2EE45,
RB0420180214181915000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,3,0,0,-,0,6CE6742058C849D9A2E21D6165A2EE45,
RB0420180214181915000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",340,1,0,0,-,0,6CE6742058C849D9A2E21D6165A2EE45,
RB0420180214181915000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","一乃蔵","","",700,2,0,0,-,0,6CE6742058C849D9A2E21D6165A2EE45,
RB0420180214181915000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","目光り唐揚げ","","",860,1,0,0,-,0,6CE6742058C849D9A2E21D6165A2EE45,
RB0420180214181915000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","白子","ポン酢","",970,2,0,0,-,0,6CE6742058C849D9A2E21D6165A2EE45,
RB0420180214181915000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","久保田 生原酒","","",1080,1,0,0,-,0,6CE6742058C849D9A2E21D6165A2EE45,
RB0420180214181915000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","山菜の天婦羅","","",1080,1,0,0,-,0,6CE6742058C849D9A2E21D6165A2EE45,
RB0420180214174526000,2018/02/14,20:11:56,15020,15020,1112,0,0,0,0,0,0,0,0,15020,0,0,0,2,13,02:26:30,"座敷1",0003,"堀田 恵美","お造り","本日の刺盛り","","",3500,1,0,0,-,0,BB77562D97A94225846BC40C446DD0FA,"未設定"
RB0420180214174526000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1400,1,0,0,-,0,BB77562D97A94225846BC40C446DD0FA,
RB0420180214174526000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",950,1,0,0,-,0,BB77562D97A94225846BC40C446DD0FA,
RB0420180214174526000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,BB77562D97A94225846BC40C446DD0FA,
RB0420180214174526000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","セット","","",420,2,0,0,-,0,BB77562D97A94225846BC40C446DD0FA,
RB0420180214174526000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物","","",320,1,0,0,-,0,BB77562D97A94225846BC40C446DD0FA,
RB0420180214174526000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,4,0,0,-,0,BB77562D97A94225846BC40C446DD0FA,
RB0420180214174526000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎","富乃宝山ボトル","","",4750,1,0,0,-,0,BB77562D97A94225846BC40C446DD0FA,
RB0420180214194457000,2018/02/14,20:19:59,7700,7700,570,0,0,0,0,0,0,0,0,7700,0,0,0,3,3,00:35:01,"テーブル5",0003,"堀田 恵美","にぎり","おまかせ10貫","","",3240,1,0,0,-,0,61243882FAAE42EF94302D4BED9EEFDD,"未設定"
RB0420180214194457000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のおまかせ刺盛(2-3人前)","","",3780,1,0,0,-,0,61243882FAAE42EF94302D4BED9EEFDD,
RB0420180214194457000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","瓶ビール","","",680,1,0,0,-,0,61243882FAAE42EF94302D4BED9EEFDD,
RB0420180214175853000,2018/02/14,20:22:12,28850,28850,2137,0,0,0,0,0,0,0,0,28850,0,0,0,5,12,02:23:19,"座敷4",0003,"堀田 恵美","焼酎","一番札","","",550,4,0,0,-,0,0E9A204212B84C4C93D58721AEA01DD8,"未設定"
RB0420180214175853000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎","黒霧島","","",550,3,0,0,-,0,0E9A204212B84C4C93D58721AEA01DD8,
RB0420180214175853000,,,,,,,,,,,,,,,,,,,,,,,,"コース","寿(ことぶき)_飲み放題付","","",5000,5,0,0,-,0,0E9A204212B84C4C93D58721AEA01DD8,
RB0420180214190102000,2018/02/14,20:33:52,12690,12690,940,13000,0,0,0,0,0,0,0,0,310,0,0,2,20,01:32:50,"カウンター8，カウンター9",0003,"堀田 恵美","お造り","本日の刺盛り","","",2500,1,0,0,-,0,E91E3832244A4050B7F400B011EA711C,"未設定"
RB0420180214190102000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,E91E3832244A4050B7F400B011EA711C,
RB0420180214190102000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","セット","","",420,2,0,0,-,0,E91E3832244A4050B7F400B011EA711C,
RB0420180214190102000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物","","",320,2,0,0,-,0,E91E3832244A4050B7F400B011EA711C,
RB0420180214190102000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,1,0,0,-,0,E91E3832244A4050B7F400B011EA711C,
