取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
RB0120170716213001000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎ボトル","里の曙","","",2300,1,0,0,-,0,64C5D30BD4D14EDFA5D78EF3F5CEC232,
RB0120170716213001000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,7,0,0,-,0,64C5D30BD4D14EDFA5D78EF3F5CEC232,
RB0120170716213001000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,6,0,0,-,0,64C5D30BD4D14EDFA5D78EF3F5CEC232,
RB0120170716213009000,2017/07/16,23:00:23,9060,8560,671,10000,0,0,0,0,0,0,0,0,940,0,-4,4,19,01:30:13,"テーブル5",0002,"中山","お造り","活たこ刺","","",780,1,0,0,-,0,90D891CCE30842E6A2A7339E94712AD0,"未設定"
RB0120170716213009000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","しまあじ刺","","",780,1,0,0,-,0,90D891CCE30842E6A2A7339E94712AD0,
RB0120170716213009000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","茶碗蒸し","","",500,1,0,0,-,0,90D891CCE30842E6A2A7339E94712AD0,
RB0120170716213009000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,2,0,0,-,0,90D891CCE30842E6A2A7339E94712AD0,
RB0120170716213009000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,90D891CCE30842E6A2A7339E94712AD0,
RB0120170716213009000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,2,0,0,-,0,90D891CCE30842E6A2A7339E94712AD0,
RB0120170716213009000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,6,0,0,-,0,90D891CCE30842E6A2A7339E94712AD0,
RB0120170716213009000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,4,0,0,-,0,90D891CCE30842E6A2A7339E94712AD0,
RB0120170716213009000,,,,,,,,,,,,,,,,,,,,,,,,"デザート","ミックスベリーアイス","","",450,1,0,0,-,0,90D891CCE30842E6A2A7339E94712AD0,
000220170716232058130,2017/07/16,23:21:11,3400,3400,251,3400,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020216",0002,"中山","出前","お好み(出前)","","",3400,1,0,0,-,0,C7450D5525CB4396A456F34EC62CCBB3,"未設定"
RB0120170716230136000,2017/07/16,23:27:51,13920,13310,1031,14020,0,0,0,0,0,0,0,0,100,0,0,2,37,00:26:15,"テーブル2",0002,"中山","お造り","真つぶ貝刺","","",900,1,0,0,-,0,2D45C86FFFF74EBCB73DB5AD5E77BBCC,"未設定"
RB0120170716230136000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","活たこ刺","","",780,1,0,0,-,0,2D45C86FFFF74EBCB73DB5AD5E77BBCC,
RB0120170716230136000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","伊勢エビうに焼","","",2500,1,0,0,-,0,2D45C86FFFF74EBCB73DB5AD5E77BBCC,
RB0120170716230136000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","コーラ","","",250,1,0,0,-,0,2D45C86FFFF74EBCB73DB5AD5E77BBCC,
RB0120170716230136000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,2D45C86FFFF74EBCB73DB5AD5E77BBCC,
RB0120170716230136000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,11,0,0,-,0,2D45C86FFFF74EBCB73DB5AD5E77BBCC,
RB0120170716230136000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり80","","",80,3,0,0,-,0,2D45C86FFFF74EBCB73DB5AD5E77BBCC,
RB0120170716230136000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,6,0,0,-,0,2D45C86FFFF74EBCB73DB5AD5E77BBCC,
RB0120170716230136000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,7,0,0,-,0,2D45C86FFFF74EBCB73DB5AD5E77BBCC,
RB0120170716230136000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",280,1,0,0,-,0,2D45C86FFFF74EBCB73DB5AD5E77BBCC,
RB0120170716230136000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,1,0,0,-,0,2D45C86FFFF74EBCB73DB5AD5E77BBCC,
RB0120170716230136000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,1,0,0,-,0,2D45C86FFFF74EBCB73DB5AD5E77BBCC,
RB0120170716230136000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",880,1,0,0,-,0,2D45C86FFFF74EBCB73DB5AD5E77BBCC,
RB0120170716230136000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,1,0,0,-,0,2D45C86FFFF74EBCB73DB5AD5E77BBCC,
RB0120170716230124000,2017/07/17,00:20:05,14650,13730,1085,14650,0,0,0,0,0,0,0,0,0,0,-2,2,27,01:18:40,"カウンター1，カウンター2",0002,"中山","お造り","おまかせ刺身盛","","",2900,1,0,0,-,0,AA6E90891EDB4C1F8F7D6AA84758AA4D,"未設定"
RB0120170716230124000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","レンコンはさみ揚","","",650,1,0,0,-,0,AA6E90891EDB4C1F8F7D6AA84758AA4D,
RB0120170716230124000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","松にぎり","","",950,1,0,0,-,0,AA6E90891EDB4C1F8F7D6AA84758AA4D,
RB0120170716230124000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","はまぐり吸物    ","","",650,1,0,0,-,0,AA6E90891EDB4C1F8F7D6AA84758AA4D,
RB0120170716230124000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","リブロースステーキ","","",1200,1,0,0,-,0,AA6E90891EDB4C1F8F7D6AA84758AA4D,
RB0120170716230124000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","茶碗蒸し","","",500,1,0,0,-,0,AA6E90891EDB4C1F8F7D6AA84758AA4D,
RB0120170716230124000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ウーロン茶","","",250,1,0,0,-,0,AA6E90891EDB4C1F8F7D6AA84758AA4D,
RB0120170716230124000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,3,0,0,-,0,AA6E90891EDB4C1F8F7D6AA84758AA4D,
RB0120170716230124000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,3,0,0,-,0,AA6E90891EDB4C1F8F7D6AA84758AA4D,
RB0120170716230124000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,3,0,0,-,0,AA6E90891EDB4C1F8F7D6AA84758AA4D,
RB0120170716230124000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,AA6E90891EDB4C1F8F7D6AA84758AA4D,
RB0120170716230124000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻130","","",130,2,0,0,-,0,AA6E90891EDB4C1F8F7D6AA84758AA4D,
RB0120170716230124000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,2,0,0,-,0,AA6E90891EDB4C1F8F7D6AA84758AA4D,
RB0120170716230124000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","出羽桜 桜花 吟醸","","",780,1,0,0,-,0,AA6E90891EDB4C1F8F7D6AA84758AA4D,
RB0120170716230124000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,AA6E90891EDB4C1F8F7D6AA84758AA4D,
RB0120170716230124000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,1,0,0,-,0,AA6E90891EDB4C1F8F7D6AA84758AA4D,
RB0120170716230124000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",700,1,0,0,-,0,AA6E90891EDB4C1F8F7D6AA84758AA4D,
RB0120170716230124000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",650,1,0,0,-,0,AA6E90891EDB4C1F8F7D6AA84758AA4D,
000220170717003331544,2017/07/17,00:33:39,3000,3000,222,3000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020217",0002,"中山","出前","出前3000","","",3000,1,0,0,-,0,7243684A43114A908E4E2F8520DDFF3D,"未設定"
RB0120170716233021000,2017/07/17,00:45:46,6170,5850,457,6200,0,0,0,0,0,0,0,0,30,0,-6,2,13,01:15:25,"テーブル3",0002,"中山","お造り","活ほっき貝刺","","",780,1,0,0,-,0,3084295FCEF2446E98B1C9B06C8E1538,"未設定"
RB0120170716233021000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり420","","",420,1,0,0,-,0,3084295FCEF2446E98B1C9B06C8E1538,
RB0120170716233021000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,3084295FCEF2446E98B1C9B06C8E1538,
RB0120170716233021000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,3084295FCEF2446E98B1C9B06C8E1538,
RB0120170716233021000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,3084295FCEF2446E98B1C9B06C8E1538,
RB0120170716233021000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,3,0,0,-,0,3084295FCEF2446E98B1C9B06C8E1538,
RB0120170716233021000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,3084295FCEF2446E98B1C9B06C8E1538,
RB0120170716233021000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",500,1,0,0,-,0,3084295FCEF2446E98B1C9B06C8E1538,
RB0120170716233021000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",450,2,0,0,-,0,3084295FCEF2446E98B1C9B06C8E1538,
RB0120170717000045000,2017/07/17,00:49:11,3330,3230,246,10000,0,0,0,0,0,0,0,0,6670,0,0,2,8,00:48:26,"カウンター14，カウンター15",0002,"中山","ビール","アサヒ中瓶","","",500,1,0,0,-,0,13C6AF9AB69140A4A74A9519DC1C83E6,"未設定"
RB0120170717000045000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,13C6AF9AB69140A4A74A9519DC1C83E6,
RB0120170717000045000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,13C6AF9AB69140A4A74A9519DC1C83E6,
RB0120170717000045000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","軍艦三種にぎり","","",750,1,0,0,-,0,13C6AF9AB69140A4A74A9519DC1C83E6,
RB0120170717000045000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,13C6AF9AB69140A4A74A9519DC1C83E6,
RB0120170716235225000,2017/07/17,01:01:05,9370,8830,694,10370,0,0,0,0,0,0,0,0,1000,0,-8,1,19,01:08:40,"カウンター6",0002,"中山","焼き物","鯛かぶと焼","","",780,1,0,0,-,0,BAB9C4F5318744D794617287AF9C90B6,"未設定"
RB0120170716235225000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,BAB9C4F5318744D794617287AF9C90B6,
RB0120170716235225000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","屋久島          ","","",550,2,0,0,-,0,BAB9C4F5318744D794617287AF9C90B6,
RB0120170716235225000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,3,0,0,-,0,BAB9C4F5318744D794617287AF9C90B6,
RB0120170716235225000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,BAB9C4F5318744D794617287AF9C90B6,
RB0120170716235225000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,BAB9C4F5318744D794617287AF9C90B6,
RB0120170716235225000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",280,1,0,0,-,0,BAB9C4F5318744D794617287AF9C90B6,
RB0120170716235225000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,BAB9C4F5318744D794617287AF9C90B6,
RB0120170716235225000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,1,0,0,-,0,BAB9C4F5318744D794617287AF9C90B6,
RB0120170716235225000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",850,1,0,0,-,0,BAB9C4F5318744D794617287AF9C90B6,
RB0120170716235225000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,2,0,0,-,0,BAB9C4F5318744D794617287AF9C90B6,
RB0120170716235225000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",450,2,0,0,-,0,BAB9C4F5318744D794617287AF9C90B6,
RB0120170716235502000,2017/07/17,01:48:51,10690,9970,791,11000,0,0,0,0,0,0,0,0,310,0,-5,2,18,01:53:49,"カウンター9，カウンター10",0002,"中山","揚げ物・煮物","レンコンはさみ揚","","",650,1,0,0,-,0,A6ED66EEA4924FF3A2A6402DEEBE30D9,"未設定"
RB0120170716235502000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","茶碗蒸し","","",500,2,0,0,-,0,A6ED66EEA4924FF3A2A6402DEEBE30D9,
RB0120170716235502000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,3,0,0,-,0,A6ED66EEA4924FF3A2A6402DEEBE30D9,
RB0120170716235502000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,2,0,0,-,0,A6ED66EEA4924FF3A2A6402DEEBE30D9,
RB0120170716235502000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,3,0,0,-,0,A6ED66EEA4924FF3A2A6402DEEBE30D9,
RB0120170716235502000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,2,0,0,-,0,A6ED66EEA4924FF3A2A6402DEEBE30D9,
RB0120170716235502000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,A6ED66EEA4924FF3A2A6402DEEBE30D9,
RB0120170716235502000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",1800,1,0,0,-,0,A6ED66EEA4924FF3A2A6402DEEBE30D9,
RB0120170716235502000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,1,0,0,-,0,A6ED66EEA4924FF3A2A6402DEEBE30D9,
RB0120170716235502000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",680,1,0,0,-,0,A6ED66EEA4924FF3A2A6402DEEBE30D9,
RB0120170717010148000,2017/07/17,01:58:17,10430,9680,772,0,0,0,0,0,0,0,0,10430,0,0,-4,5,18,00:56:28,"カウンター1，カウンター2，カウンター3，カウンター4，カウンター5，カウンター6，カウンター7",0002,"中山","ソフトドリンク","ウーロン茶","","",250,1,0,0,-,0,CFC7773D12D64A3E836D44988EDA7D2D,"未設定"
RB0120170717010148000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,CFC7773D12D64A3E836D44988EDA7D2D,
RB0120170717010148000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",680,2,0,0,-,0,CFC7773D12D64A3E836D44988EDA7D2D,
RB0120170717010148000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","八海山 純米吟醸","","",980,1,0,0,-,0,CFC7773D12D64A3E836D44988EDA7D2D,
RB0120170717010148000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,2,0,0,-,0,CFC7773D12D64A3E836D44988EDA7D2D,
RB0120170717010148000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","開運 特別本醸造","","",580,1,0,0,-,0,CFC7773D12D64A3E836D44988EDA7D2D,
RB0120170717010148000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","楯野川 純米大吟醸","","",780,2,0,0,-,0,CFC7773D12D64A3E836D44988EDA7D2D,
RB0120170717010148000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","カシス","","",380,1,0,0,-,0,CFC7773D12D64A3E836D44988EDA7D2D,
RB0120170717010148000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,5,0,0,-,0,CFC7773D12D64A3E836D44988EDA7D2D,
RB0120170717010148000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",880,1,0,0,-,0,CFC7773D12D64A3E836D44988EDA7D2D,
RB0120170717010148000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,1,0,0,-,0,CFC7773D12D64A3E836D44988EDA7D2D,
RB0120170717181355000,2017/07/17,18:44:39,5380,5270,398,10000,0,0,0,0,0,0,0,0,4620,0,-2,2,18,00:30:44,"カウンター1，カウンター2",0002,"周","ソフトドリンク","ウーロン茶","","",250,1,0,0,-,0,2C61115132F948928F15717986965C3E,"未設定"
RB0120170717181355000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,3,0,0,-,0,2C61115132F948928F15717986965C3E,
RB0120170717181355000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,2C61115132F948928F15717986965C3E,
RB0120170717181355000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,3,0,0,-,0,2C61115132F948928F15717986965C3E,
RB0120170717181355000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,4,0,0,-,0,2C61115132F948928F15717986965C3E,
RB0120170717181355000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり420","","",420,1,0,0,-,0,2C61115132F948928F15717986965C3E,
RB0120170717181355000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,2C61115132F948928F15717986965C3E,
RB0120170717181355000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,2C61115132F948928F15717986965C3E,
RB0120170717181355000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","イカ三種にぎり","","",400,1,0,0,-,0,2C61115132F948928F15717986965C3E,
RB0120170717181355000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",1150,1,0,0,-,0,2C61115132F948928F15717986965C3E,
000220170717185424004,2017/07/17,18:54:34,900,900,66,0,0,0,0,0,0,0,0,900,0,0,0,1,1,00:00:00,"伝票00020219",0002,"周","出前","コスモ","","",900,1,0,0,-,0,1791A679A3BD446496359C2378F9CAA8,"未設定"
RB0120170717180154000,2017/07/17,20:05:11,13110,12350,971,0,0,0,0,0,0,0,0,13110,0,0,-3,2,27,02:03:16,"テーブル1",0002,"周","焼き物","サザエ壺焼","","",780,1,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,"未設定"
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","げそ七味焼","","",650,1,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","焼明太子","","",780,1,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","ばくだん納豆","","",1000,1,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","リブロースステーキ","","",1200,1,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","グラス生","","",350,1,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,3,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,3,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり80","","",80,1,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",780,1,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","エクストラゴールド","","",500,2,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,1,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",880,1,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0120170717180154000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",200,1,0,0,-,0,25C8DC0256A34900B77EDAEE3BF4E835,
RB0320170717173658000,2017/07/17,20:07:48,23920,22290,1771,30020,0,0,0,0,0,0,0,0,6100,0,0,6,40,02:30:49,"テーブル3，テーブル4",0002,"周","お造り","おまかせ刺身盛","","",2900,1,0,0,-,0,49F019C456864CE1A6285B67973FFABE,"未設定"
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","あじ活造り","","",780,1,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1200,1,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","焼はまぐり","","",650,1,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","たこ唐揚","","",650,1,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","リブロースステーキ","","",1200,1,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","イカうに焼","","",780,1,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","いか塩辛","","",380,1,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","お新香盛り","","",650,1,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ウーロン茶","","",250,4,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","コーラ","","",250,1,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,2,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,6,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻130","","",130,1,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",580,6,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","越乃景虎 名水仕込特別純米","","",680,1,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","グレープフルーツサワー","","",380,1,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","梅酒","","",380,1,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,4,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717173658000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","板長おまかせ10貫","","",3000,1,0,0,-,0,49F019C456864CE1A6285B67973FFABE,
RB0320170717170505000,2017/07/17,20:30:20,36490,34340,2702,36500,0,0,0,0,0,0,0,0,10,0,-5,5,68,03:25:15,"テーブル5，テーブル6",0002,"周","お造り","あわび活造り","","",1850,1,0,0,-,0,5C6765BFA0C74018989326CA03742E1A,"未設定"
RB0320170717170505000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","光物3点盛","","",1480,1,0,0,-,0,5C6765BFA0C74018989326CA03742E1A,
RB0320170717170505000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","真つぶ貝刺","","",900,1,0,0,-,0,5C6765BFA0C74018989326CA03742E1A,
RB0320170717170505000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1200,1,0,0,-,0,5C6765BFA0C74018989326CA03742E1A,
